TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
2,서구(대전),성인,일반,25,관리자,참가증,20191201,M
6,서구(대전),성인,일반,25,관리자,참가증,20191201,M
3,강릉,성인,출장,25,관리자,2등급,20191201,M
1,강릉,성인,출장,19,관리자,참가증,20191201,M
4,강릉,성인,출장,23,관리자,2등급,20191201,M
1,창원,성인,출장,51,관리자,참가증,20191201,F
1,창원,성인,출장,43,관리자,참가증,20191201,M
1,창원,성인,출장,54,관리자,3등급,20191201,M
3,강릉,성인,출장,23,관리자,3등급,20191201,M
1,KSPO송파(출장A),성인,출장,26,관리자,1등급,20191216,M
1,KSPO송파(출장A),성인,일반,28,관리자,3등급,20191216,M
3,동작,성인,일반,62,관리자,2등급,20191216,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,목포,성인,일반,24,관리자,2등급,20191216,M
3,달서,성인,일반,22,인바디,3등급,20191216,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
1,김천,청소년,출장,16,관리자,참가증,20191213,M
1,부천,성인,일반,27,관리자,2등급,20191216,M
3,곡성,노인,일반,72,관리자,참가증,20191216,M
1,전주,성인,출장,25,관리자,참가증,20191216,M
2,전주,노인,출장,65,관리자,참가증,20191216,F
1,KSPO아산(출장),성인,출장,20,관리자,참가증,20191216,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,남원,성인,일반,21,관리자,3등급,20191216,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
1,KSPO송파(출장A),노인,출장,75,관리자,3등급,20191216,M
1,광산,성인,일반,32,관리자,2등급,20191216,M
2,서구(대전),성인,일반,61,관리자,참가증,20191216,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,KSPO아산(출장),성인,출장,20,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,24,관리자,참가증,20191216,M
1,오산,성인,일반,21,인바디,참가증,20191216,M
1,KSPO아산(출장),성인,출장,25,관리자,참가증,20191216,M
1,의정부,성인,일반,61,관리자,2등급,20191216,M
1,KSPO아산(출장),성인,출장,35,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,23,관리자,3등급,20191216,M
1,KSPO아산(출장),성인,출장,26,관리자,3등급,20191216,M
1,KSPO아산(출장),성인,출장,24,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,23,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,19,관리자,참가증,20191216,M
1,김천,청소년,출장,15,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,24,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,24,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,24,관리자,참가증,20191216,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,증평,성인,출장,38,관리자,참가증,20191216,M
1,제주,성인,일반,51,관리자,2등급,20191216,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,증평,성인,출장,33,관리자,참가증,20191216,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,북구(광주),성인,출장,40,관리자,참가증,20191212,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,증평,성인,출장,34,관리자,참가증,20191216,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,청주,성인,일반,39,관리자,참가증,20191216,F
2,청주,성인,일반,44,관리자,2등급,20191216,F
1,제주,성인,일반,48,관리자,참가증,20191216,F
1,부천,성인,일반,37,관리자,1등급,20191216,M
1,KSPO송파(출장A),성인,일반,25,관리자,3등급,20191216,M
1,노원,성인,출장,50,관리자,참가증,20191216,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,증평,성인,출장,44,관리자,참가증,20191216,M
1,남구(부산),성인,일반,22,관리자,1등급,20191216,F
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,오산,성인,일반,19,관리자,참가증,20191216,M
1,성동,성인,일반,24,관리자,2등급,20191216,F
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,북구(광주),성인,출장,25,관리자,참가증,20191212,M
1,순천,노인,일반,73,인바디,참가증,20191218,M
1,KSPO송파,노인,일반,69,관리자,1등급,20191231,M
1,KSPO송파,노인,일반,68,관리자,참가증,20191231,F
1,오산,성인,일반,26,관리자,1등급,20191231,M
1,구미,성인,일반,28,관리자,3등급,20191231,M
1,사하,성인,일반,30,관리자,2등급,20191231,F
1,의정부,성인,일반,19,관리자,2등급,20191231,M
1,북구(부산),성인,일반,26,관리자,참가증,20191231,M
2,북구(부산),성인,일반,30,관리자,2등급,20191231,M
2,북구(부산),성인,일반,22,관리자,2등급,20191231,M
1,남구(울산),성인,일반,22,관리자,참가증,20191231,F
1,성동,성인,일반,29,관리자,3등급,20191231,M
1,구미,성인,일반,20,관리자,참가증,20191231,M
12,남원,노인,일반,65,관리자,1등급,20191231,F
3,의정부,성인,일반,60,관리자,참가증,20191231,M
1,오산,성인,일반,28,관리자,1등급,20191231,M
1,연수,성인,일반,28,관리자,3등급,20191231,M
2,스포원(금정),노인,일반,66,인바디,참가증,20191231,M
1,계룡,청소년,일반,18,관리자,2등급,20191231,M
2,순천,성인,일반,25,인바디,1등급,20191231,M
2,성동,성인,일반,60,관리자,1등급,20191231,M
2,오산,성인,일반,42,인바디,참가증,20191231,F
2,순천,성인,일반,32,인바디,2등급,20191231,F
2,순천,성인,일반,24,인바디,3등급,20191231,F
2,오산,성인,일반,28,관리자,2등급,20191231,M
1,삼척,성인,일반,19,관리자,참가증,20191231,M
1,순천,성인,일반,23,인바디,3등급,20191231,F
1,마포,노인,일반,65,관리자,참가증,20191231,F
2,KSPO송파,성인,일반,27,인바디,1등급,20191231,M
2,KSPO송파,성인,일반,27,인바디,1등급,20191231,F
15,영동,성인,출장,34,관리자,참가증,20191231,M
22,영동,성인,출장,39,관리자,참가증,20191231,M
6,영동,성인,출장,26,관리자,참가증,20191231,M
1,계룡,성인,일반,26,관리자,1등급,20191231,M
1,순천,성인,일반,29,인바디,참가증,20191231,M
1,KSPO송파,청소년,일반,18,인바디,참가증,20191231,M
1,KSPO아산,성인,일반,26,관리자,2등급,20191231,M
1,창원,성인,일반,35,관리자,참가증,20191231,M
2,북구(부산),성인,일반,22,관리자,1등급,20191231,F
1,김천,청소년,출장,15,관리자,참가증,20191217,M
5,강릉,성인,출장,20,관리자,참가증,20191221,M
1,KSPO송파,성인,일반,20,인바디,3등급,20191221,M
1,연수,성인,일반,31,관리자,2등급,20191221,F
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,KSPO송파,성인,일반,34,인바디,참가증,20191221,F
1,연수,성인,일반,24,관리자,참가증,20191221,F
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,스포원(금정),성인,일반,28,인바디,2등급,20191221,M
1,스포원(금정),성인,일반,28,인바디,3등급,20191221,F
1,구미,성인,일반,28,관리자,참가증,20191221,M
1,구미,성인,일반,28,관리자,2등급,20191221,M
1,KSPO송파,성인,일반,32,인바디,2등급,20191221,M
2,순천,성인,일반,20,관리자,참가증,20191221,M
1,북구(부산),성인,일반,23,관리자,참가증,20191221,M
2,순천,성인,일반,21,관리자,참가증,20191221,F
5,강릉,성인,출장,25,관리자,참가증,20191221,M
1,서초,성인,일반,63,인바디,2등급,20191221,M
4,강릉,성인,출장,24,관리자,1등급,20191221,M
5,강릉,성인,출장,21,관리자,3등급,20191221,M
3,서초,성인,일반,60,인바디,1등급,20191221,M
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
2,KSPO아산,성인,출장,23,관리자,1등급,20191221,F
1,KSPO아산,성인,출장,23,관리자,참가증,20191221,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,M
2,KSPO아산,성인,출장,26,관리자,2등급,20191221,M
1,김천,청소년,출장,14,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
1,김천,청소년,출장,15,관리자,참가증,20191217,M
2,남구(울산),성인,일반,29,관리자,2등급,20191221,M
1,김천,청소년,출장,15,관리자,참가증,20191217,M
1,김천,청소년,출장,15,관리자,참가증,20191217,F
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,F
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,F
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,F
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,F
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,F
2,동구(광주),청소년,출장,18,관리자,참가증,20191225,M
1,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,순천,성인,출장,58,관리자,참가증,20191225,F
2,순천,노인,출장,68,관리자,3등급,20191225,F
2,순천,청소년,출장,18,관리자,참가증,20191225,F
2,순천,청소년,출장,13,관리자,2등급,20191225,F
2,순천,성인,출장,27,관리자,2등급,20191225,F
2,순천,성인,출장,52,관리자,참가증,20191225,F
1,순천,성인,출장,38,관리자,참가증,20191225,M
2,순천,성인,출장,55,관리자,참가증,20191225,F
2,순천,성인,출장,44,관리자,참가증,20191225,M
2,순천,성인,출장,60,관리자,참가증,20191225,F
1,순천,성인,출장,26,관리자,참가증,20191225,M
1,순천,성인,출장,30,관리자,2등급,20191225,F
2,북구(부산),성인,일반,24,관리자,3등급,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
1,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
2,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
1,동구(광주),청소년,출장,17,관리자,참가증,20191225,M
1,동구(광주),청소년,출장,17,관리자,참가증,20191225,F
3,전주,성인,출장,23,관리자,참가증,20191211,M
1,마포,성인,일반,63,관리자,참가증,20191211,M
2,의정부,성인,일반,45,관리자,참가증,20191211,F
1,동작,노인,출장,86,관리자,3등급,20191211,F
1,동작,노인,출장,74,관리자,참가증,20191211,F
1,연수,성인,일반,26,관리자,2등급,20191211,F
1,KSPO송파(출장A),성인,출장,22,관리자,3등급,20191210,M
3,순천,노인,일반,65,인바디,참가증,20191211,F
1,서초,성인,일반,24,관리자,참가증,20191211,M
1,KSPO송파(출장A),성인,출장,27,관리자,참가증,20191210,M
2,구미,성인,출장,19,관리자,참가증,20191211,M
2,서초,성인,일반,58,관리자,3등급,20191211,M
1,구미,성인,출장,19,관리자,참가증,20191211,M
1,구미,성인,출장,25,관리자,참가증,20191211,F
1,오산,성인,일반,47,관리자,3등급,20191211,M
1,스포원(금정),성인,일반,24,인바디,1등급,20191211,F
1,천안,성인,일반,26,인바디,참가증,20191211,F
1,구미,성인,출장,19,관리자,2등급,20191211,M
1,구미,성인,출장,20,관리자,참가증,20191211,M
1,부천,성인,일반,29,관리자,1등급,20191211,F
1,구미,성인,출장,22,관리자,3등급,20191211,M
1,KSPO송파(출장A),성인,출장,21,관리자,3등급,20191210,M
1,KSPO송파(출장A),성인,출장,20,관리자,2등급,20191210,M
5,KSPO송파,성인,일반,19,관리자,2등급,20191211,M
1,KSPO송파(출장A),성인,출장,22,관리자,1등급,20191210,M
1,구미,성인,출장,25,관리자,참가증,20191211,M
1,성남,성인,일반,54,관리자,3등급,20191211,F
1,KSPO송파(출장A),성인,출장,20,관리자,참가증,20191210,M
2,북구(광주),성인,일반,26,관리자,3등급,20191211,F
1,KSPO송파(출장A),성인,출장,21,관리자,참가증,20191210,M
1,구미,성인,출장,19,관리자,참가증,20191211,M
1,KSPO송파(출장A),성인,출장,21,관리자,3등급,20191210,M
1,증평,성인,출장,42,관리자,참가증,20191216,F
1,증평,성인,출장,33,관리자,참가증,20191216,F
1,증평,성인,출장,28,관리자,3등급,20191216,F
1,북구(광주),청소년,출장,18,관리자,참가증,20191216,M
1,증평,성인,출장,47,관리자,참가증,20191216,F
1,증평,성인,출장,27,관리자,참가증,20191216,F
1,증평,성인,출장,37,관리자,참가증,20191216,F
1,증평,성인,출장,47,관리자,3등급,20191216,F
1,김천,청소년,출장,17,관리자,참가증,20191213,M
1,제주,성인,일반,43,관리자,참가증,20191216,F
1,김천,청소년,출장,15,관리자,참가증,20191216,F
1,KSPO아산(출장),성인,출장,26,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,35,관리자,참가증,20191216,M
1,KSPO송파(출장A),성인,일반,41,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,23,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,25,관리자,참가증,20191216,M
1,KSPO아산(출장),성인,출장,35,관리자,참가증,20191216,M
1,오산,성인,출장,57,관리자,3등급,20191218,F
4,동작,노인,출장,77,관리자,참가증,20191218,F
1,KSPO송파,성인,일반,27,관리자,참가증,20191218,M
1,동작,노인,출장,71,관리자,3등급,20191218,M
3,남구(부산),노인,일반,75,관리자,참가증,20191218,M
2,동작,노인,출장,71,관리자,1등급,20191218,M
1,화성,성인,일반,26,관리자,참가증,20191218,F
5,화성,성인,일반,46,관리자,3등급,20191218,F
1,오산,노인,출장,78,관리자,3등급,20191218,F
1,제주,성인,일반,36,관리자,참가증,20191218,F
1,제주,성인,일반,48,관리자,3등급,20191218,F
1,제주,성인,일반,41,관리자,참가증,20191218,F
1,동작,노인,출장,81,관리자,2등급,20191218,M
1,오산,성인,출장,60,관리자,참가증,20191218,F
1,동작,노인,일반,65,관리자,참가증,20191218,M
2,서초,노인,일반,71,인바디,3등급,20191218,F
2,동작,노인,출장,73,관리자,참가증,20191218,M
2,마포,성인,일반,22,관리자,2등급,20191218,M
1,화성,성인,일반,57,관리자,참가증,20191218,M
1,제주,성인,일반,52,관리자,2등급,20191218,F
2,KSPO송파,성인,일반,26,관리자,2등급,20191218,M
1,KSPO송파,성인,일반,56,관리자,2등급,20191218,M
1,제주,성인,일반,49,관리자,2등급,20191218,F
